id,timestamp,feeder,load,loss,voltage,current,power_factor,temperature,humidity,dataset_id
10055,2026-03-20 16:27:46.588600,Sukkur City Center,77.8938486091286,1.8353209173350893,,,,29.9505034851413,47.45165998539248,1
10776,2026-03-20 16:27:46.588600,Sukkur Industrial Zone,46.31672416603075,1.0697354622233706,,,,18.46600348948421,36.08781127756377,1
683,2026-03-20 17:27:46.588600,Airport Road Sukkur,65.40165334316494,5.184246767525142,,,,27.025510475259896,35.77377307817713,1
1404,2026-03-20 17:27:46.588600,Ghotki District Supply,37.04693231263698,1.911482618757999,,,,23.283306820685134,35.0,1
2125,2026-03-20 17:27:46.588600,Lab-e-Mehran,48.87862703315516,2.0444904601180647,,,,26.79354866560187,39.572548497071935,1
2846,2026-03-20 17:27:46.588600,Lal Shahbaz Area,61.63541008532948,1.5986075462618567,,,,25.068928972413694,38.65341532019887,1
3567,2026-03-20 17:27:46.588600,Minara Road Sukkur,57.97405623170593,4.58273097369775,,,,25.104320908357117,37.13988959467114,1
4288,2026-03-20 17:27:46.588600,New Sukkur Township,76.47831259117679,2.0357757449296487,,,,23.995830522782718,36.483064836546944,1
5009,2026-03-20 17:27:46.588600,Old Sukkur City,70.03446537394125,4.200032723891524,,,,24.72085628840412,36.91753976867389,1
5730,2026-03-20 17:27:46.588600,Pano Aqil Town,54.79002658410076,3.282921273843187,,,,27.479845935818425,45.294480295241854,1
6451,2026-03-20 17:27:46.588600,Rohri City,71.40962027890937,4.870551305324768,,,,29.57451931675285,35.0,1
7172,2026-03-20 17:27:46.588600,Saleh Pat Sukkur,51.14065656087603,1.9171199177037748,,,,26.356229972519156,38.93698397863751,1
7893,2026-03-20 17:27:46.588600,Shikarpur Road Sukkur,41.5445000302308,2.555018657383811,,,,28.714958025779183,35.0,1
8614,2026-03-20 17:27:46.588600,Sukkur Barrage Colony,64.14379803858822,4.737256880591375,,,,27.038912003493063,40.473870926226525,1
9335,2026-03-20 17:27:46.588600,Sukkur Cantt,65.0770386609379,2.6505806187752237,,,,28.03905724923127,43.98468548528437,1
10056,2026-03-20 17:27:46.588600,Sukkur City Center,71.17648315180031,5.4010691433626,,,,24.715425322230455,49.88364182074912,1
10777,2026-03-20 17:27:46.588600,Sukkur Industrial Zone,50.636112366525886,3.1593509359757315,,,,25.440650005103475,35.0,1
684,2026-03-20 18:27:46.588600,Airport Road Sukkur,74.59610460537003,4.183078368042473,,,,31.044898543366912,40.194895036029585,1
1405,2026-03-20 18:27:46.588600,Ghotki District Supply,47.950316702185475,2.3164826189823557,,,,30.595177701420607,35.0,1
2126,2026-03-20 18:27:46.588600,Lab-e-Mehran,52.250158366159525,1.2601527337121001,,,,26.151033308794627,37.53745794687214,1
2847,2026-03-20 18:27:46.588600,Lal Shahbaz Area,69.56087906269076,3.8685413933257005,,,,27.195144434473836,35.0,1
3568,2026-03-20 18:27:46.588600,Minara Road Sukkur,68.1125861518503,4.890865616924741,,,,25.283661268515882,46.70016657160886,1
4289,2026-03-20 18:27:46.588600,New Sukkur Township,69.23984713207153,4.180367323370716,,,,29.17062820761559,45.97890601496163,1
5010,2026-03-20 18:27:46.588600,Old Sukkur City,71.7546465255681,3.2293717672721782,,,,27.809994339373816,37.22515824564185,1
5731,2026-03-20 18:27:46.588600,Pano Aqil Town,55.310098616398086,3.8162934885756883,,,,26.74841266228559,35.0,1
6452,2026-03-20 18:27:46.588600,Rohri City,52.27466613926244,1.2442696248273004,,,,28.762672714085003,35.01084511491784,1
7173,2026-03-20 18:27:46.588600,Saleh Pat Sukkur,61.39201912335969,4.346642837791718,,,,26.30254306039515,45.76667835502469,1
7894,2026-03-20 18:27:46.588600,Shikarpur Road Sukkur,49.091175007351204,3.211856867459002,,,,33.158753800668,37.96421418366471,1
8615,2026-03-20 18:27:46.588600,Sukkur Barrage Colony,65.31712326059574,2.181296769180016,,,,23.411209774343682,45.89472894904836,1
9336,2026-03-20 18:27:46.588600,Sukkur Cantt,71.79182409691316,1.9117471219079991,,,,26.282918261944275,35.0,1
10057,2026-03-20 18:27:46.588600,Sukkur City Center,75.21480011998968,5.336662046571651,,,,27.164461679710953,37.13339508220046,1
10778,2026-03-20 18:27:46.588600,Sukkur Industrial Zone,55.88642936676413,3.6648755854369277,,,,26.766085491447228,35.0,1
685,2026-03-20 19:27:46.588600,Airport Road Sukkur,76.76432236650926,2.2924044815770324,,,,27.833908069745338,46.68380153930864,1
1406,2026-03-20 19:27:46.588600,Ghotki District Supply,49.99306472854957,1.2411095794571816,,,,26.801056578125447,39.83134111917673,1
2127,2026-03-20 19:27:46.588600,Lab-e-Mehran,59.383363208353266,2.925019642833197,,,,31.42911850966959,35.0,1
2848,2026-03-20 19:27:46.588600,Lal Shahbaz Area,81.71621087885858,6.046704031826413,,,,27.982641357163452,50.40781204858349,1
3569,2026-03-20 19:27:46.588600,Minara Road Sukkur,77.32647318135568,4.110431246932636,,,,28.866847023230584,50.83497781715956,1
4290,2026-03-20 19:27:46.588600,New Sukkur Township,89.49006365456164,3.083018924191736,,,,30.713848527442572,39.49994204907224,1
5011,2026-03-20 19:27:46.588600,Old Sukkur City,89.17963836574425,4.293414090418363,,,,32.775251235735446,41.35101516102744,1
5732,2026-03-20 19:27:46.588600,Pano Aqil Town,70.87508127592237,1.4995412293460426,,,,29.986926341602942,40.11612068710077,1
6453,2026-03-20 19:27:46.588600,Rohri City,81.32026642381703,3.926954266457084,,,,29.973313735797042,39.36753691122374,1
7174,2026-03-20 19:27:46.588600,Saleh Pat Sukkur,55.98508766307121,1.6672128973514235,,,,28.589208604098566,43.49606724543857,1
7895,2026-03-20 19:27:46.588600,Shikarpur Road Sukkur,49.586637704872764,1.8799501568865107,,,,32.25887464137796,39.929143537420174,1
8616,2026-03-20 19:27:46.588600,Sukkur Barrage Colony,77.68951143510458,4.836347652959062,,,,30.500213948546374,46.60006161194091,1
9337,2026-03-20 19:27:46.588600,Sukkur Cantt,88.96017024273785,6.352084903560684,,,,31.21974735608,41.364128587062936,1
10058,2026-03-20 19:27:46.588600,Sukkur City Center,85.74717851296059,6.241947767794129,,,,27.015315080240796,35.937785687415264,1
10779,2026-03-20 19:27:46.588600,Sukkur Industrial Zone,60.468299225131936,3.4070020767944205,,,,29.795086369116888,40.84711728093268,1
686,2026-03-20 20:27:46.588600,Airport Road Sukkur,88.30685245029662,6.032435346975541,,,,30.81918349836429,39.91904511989483,1
1407,2026-03-20 20:27:46.588600,Ghotki District Supply,59.6505899209618,3.840204849855022,,,,31.387402186462477,45.11022547295394,1
2128,2026-03-20 20:27:46.588600,Lab-e-Mehran,65.99065093775334,2.1655264181708875,,,,31.105952293074786,35.0,1
2849,2026-03-20 20:27:46.588600,Lal Shahbaz Area,87.04548810672635,5.724070386193551,,,,28.849324206092568,46.49676150528656,1
3570,2026-03-20 20:27:46.588600,Minara Road Sukkur,77.69830251263694,5.357797024167732,,,,30.40422891479262,42.130009448263145,1
4291,2026-03-20 20:27:46.588600,New Sukkur Township,98.25437992178112,3.8804976560928863,,,,26.846427959488356,44.71462353024462,1
5012,2026-03-20 20:27:46.588600,Old Sukkur City,102.26819705990812,5.507343572798774,,,,26.883932815940284,35.0,1
5733,2026-03-20 20:27:46.588600,Pano Aqil Town,66.45301414341252,4.140882352093081,,,,32.690493951578766,40.16461346725338,1
6454,2026-03-20 20:27:46.588600,Rohri City,83.17358111172268,1.710860948834874,,,,32.445873084490835,39.346203753039354,1
7175,2026-03-20 20:27:46.588600,Saleh Pat Sukkur,77.89875678491093,4.876745324651481,,,,32.19742365847689,46.44509257173379,1
7896,2026-03-20 20:27:46.588600,Shikarpur Road Sukkur,59.092381410934934,1.978181365881538,,,,27.664097246016766,44.100934389316436,1
8617,2026-03-20 20:27:46.588600,Sukkur Barrage Colony,82.82548303952711,4.6031200765804305,,,,23.761897490294942,35.33541048716394,1
9338,2026-03-20 20:27:46.588600,Sukkur Cantt,101.87750611657826,6.725677558498715,,,,31.92497001043917,45.11707715338918,1
10059,2026-03-20 20:27:46.588600,Sukkur City Center,97.7040796781643,7.248528338837086,,,,31.11693802117222,42.731095807129115,1
10780,2026-03-20 20:27:46.588600,Sukkur Industrial Zone,66.70537454923107,3.5996292000291645,,,,31.969335287669434,44.57020544262183,1
687,2026-03-20 21:27:46.588600,Airport Road Sukkur,90.3519675912521,4.320283690044035,,,,28.42652295936676,40.99910472817913,1
1408,2026-03-20 21:27:46.588600,Ghotki District Supply,59.87028474084223,1.514740926279187,,,,30.09966822449993,49.59304081380883,1
2129,2026-03-20 21:27:46.588600,Lab-e-Mehran,79.4694248967358,2.8283361774645317,,,,30.228377028997524,48.39096657379383,1
2850,2026-03-20 21:27:46.588600,Lal Shahbaz Area,84.8250132710954,3.722585228624966,,,,27.67270340109024,49.13140976791805,1
3571,2026-03-20 21:27:46.588600,Minara Road Sukkur,95.73217002202689,3.250932226720877,,,,30.663070601758903,47.74458542632724,1
4292,2026-03-20 21:27:46.588600,New Sukkur Township,102.95338704820513,4.703845301276168,,,,30.233567056440638,51.187019199708004,1
5013,2026-03-20 21:27:46.588600,Old Sukkur City,103.31533011843612,5.474293629453475,,,,24.622898777255056,50.662149179135305,1
5734,2026-03-20 21:27:46.588600,Pano Aqil Town,70.56784723044007,1.938215067489715,,,,28.64383076414417,54.07444378084009,1
6455,2026-03-20 21:27:46.588600,Rohri City,87.55037757269264,4.873758056068623,,,,28.587761873149795,43.570785401125505,1
7176,2026-03-20 21:27:46.588600,Saleh Pat Sukkur,80.06008271597602,5.5099370789481155,,,,28.49074577802289,39.15962206065566,1
7897,2026-03-20 21:27:46.588600,Shikarpur Road Sukkur,58.46407482729772,1.29781832949514,,,,29.64997698526035,48.67569170269166,1
8618,2026-03-20 21:27:46.588600,Sukkur Barrage Colony,90.18544733684598,5.431574791787208,,,,31.072862305644197,44.017147963326046,1
9339,2026-03-20 21:27:46.588600,Sukkur Cantt,107.56124488535525,4.463812189266976,,,,29.914672219662258,50.162579269116755,1
10060,2026-03-20 21:27:46.588600,Sukkur City Center,102.64881369922864,8.165401282394178,,,,26.59947817990318,50.26603776360401,1
10781,2026-03-20 21:27:46.588600,Sukkur Industrial Zone,76.74828613135,2.9975207006890465,,,,28.584109614089495,47.77619881170298,1
688,2026-03-20 22:27:46.588600,Airport Road Sukkur,66.62612927421746,1.5178100913418784,,,,29.527420359249884,53.5061372760156,1
1409,2026-03-20 22:27:46.588600,Ghotki District Supply,46.11566732262909,2.0660810863507244,,,,27.7820741611922,55.7976877194462,1
2130,2026-03-20 22:27:46.588600,Lab-e-Mehran,54.60592345259693,2.897289533366199,,,,24.216081637941798,50.18854687339142,1
2851,2026-03-20 22:27:46.588600,Lal Shahbaz Area,60.585520334394424,1.4274633146314484,,,,29.833429651266364,45.686155415333374,1
3572,2026-03-20 22:27:46.588600,Minara Road Sukkur,65.92472062156098,5.16248388694416,,,,28.466640228677104,53.146341303899675,1
4293,2026-03-20 22:27:46.588600,New Sukkur Township,73.73406801962696,3.144242505471281,,,,30.238891764338575,64.90795601077531,1
5014,2026-03-20 22:27:46.588600,Old Sukkur City,73.08292679687587,4.988459778643717,,,,27.399500894378395,48.635558709955596,1
5735,2026-03-20 22:27:46.588600,Pano Aqil Town,54.36137593491916,1.7430730882729972,,,,26.526212943498273,62.74935518406658,1
6456,2026-03-20 22:27:46.588600,Rohri City,59.39761392908033,2.730329785822539,,,,27.268307717053275,46.0886545005557,1
7177,2026-03-20 22:27:46.588600,Saleh Pat Sukkur,57.64531063811903,3.2038717145984656,,,,25.28025949980315,50.33080471946507,1
7898,2026-03-20 22:27:46.588600,Shikarpur Road Sukkur,38.500493418650855,1.9976150031468132,,,,29.682533477716852,49.32029447074295,1
8619,2026-03-20 22:27:46.588600,Sukkur Barrage Colony,67.64493384827348,4.202614315144324,,,,27.009565762043344,52.91220227535356,1
9340,2026-03-20 22:27:46.588600,Sukkur Cantt,75.23068521399512,4.329451823622474,,,,27.23485786599164,54.78901032777774,1
10061,2026-03-20 22:27:46.588600,Sukkur City Center,76.99887291124352,3.2555498219590104,,,,29.699362861895036,41.155145144923274,1
10782,2026-03-20 22:27:46.588600,Sukkur Industrial Zone,55.034391810344545,1.8683813036979873,,,,28.70625796184381,55.08581595876187,1
689,2026-03-20 23:27:46.588600,Airport Road Sukkur,68.39023232276011,3.6952715270551733,,,,29.224321094305637,56.83810416542561,1
1410,2026-03-20 23:27:46.588600,Ghotki District Supply,45.504719856466565,3.123417615455708,,,,25.333088170892992,59.551692414840666,1
2131,2026-03-20 23:27:46.588600,Lab-e-Mehran,50.67901675666948,2.0065652305718076,,,,26.12944997587734,61.34992633931114,1
2852,2026-03-20 23:27:46.588600,Lal Shahbaz Area,67.66959155465202,5.290576332540023,,,,24.569066440935433,64.63013766586582,1
3573,2026-03-20 23:27:46.588600,Minara Road Sukkur,69.65091026401382,4.7365043484832,,,,26.78195485840788,51.50184931221524,1
4294,2026-03-20 23:27:46.588600,New Sukkur Township,79.05680396716963,6.149469231907889,,,,31.67770174952329,58.63304792280836,1
5015,2026-03-20 23:27:46.588600,Old Sukkur City,75.08799273018175,5.600932562345062,,,,25.220820590600677,63.60127290387655,1
5736,2026-03-20 23:27:46.588600,Pano Aqil Town,52.30056553529425,1.2214822399626084,,,,25.56644455958334,49.437989271794976,1
6457,2026-03-20 23:27:46.588600,Rohri City,61.61498887561585,1.8855741360852083,,,,26.919186488622927,64.3980234874706,1
7178,2026-03-20 23:27:46.588600,Saleh Pat Sukkur,49.295904891942925,2.1108443008172464,,,,25.037025377209876,60.951594143521746,1
7899,2026-03-20 23:27:46.588600,Shikarpur Road Sukkur,46.47707682535399,1.3777828725546268,,,,24.48969696162145,71.09548408970967,1
8620,2026-03-20 23:27:46.588600,Sukkur Barrage Colony,65.79591144826219,3.309039899472206,,,,26.556653637271236,52.824170558413805,1
9341,2026-03-20 23:27:46.588600,Sukkur Cantt,69.31931291686229,3.906759132321085,,,,27.301331608458096,63.31692587979682,1
10062,2026-03-20 23:27:46.588600,Sukkur City Center,72.25806938813504,4.246862129881464,,,,26.38454142962966,66.07401488037347,1
10783,2026-03-20 23:27:46.588600,Sukkur Industrial Zone,52.83954822278254,4.21050200430253,,,,25.808403137837622,69.77372378599239,1
690,2026-03-21 00:27:46.588600,Airport Road Sukkur,72.52429351677516,4.706727378574083,,,,22.86501739914531,65.5726161955067,1
1411,2026-03-21 00:27:46.588600,Ghotki District Supply,35.03996460213162,2.5319042869475945,,,,22.347872806542068,65.85670535027565,1
2132,2026-03-21 00:27:46.588600,Lab-e-Mehran,52.443699967730375,3.20492135067797,,,,25.443810352145363,60.061208786968216,1
2853,2026-03-21 00:27:46.588600,Lal Shahbaz Area,60.76054212204309,3.5475304031626074,,,,26.655487310608194,59.90007190479137,1
3574,2026-03-21 00:27:46.588600,Minara Road Sukkur,70.87787701045738,2.849768807546665,,,,25.369712016187602,62.2148667640392,1
4295,2026-03-21 00:27:46.588600,New Sukkur Township,73.97025323351237,2.238676907890965,,,,26.854565900679336,61.16483884507929,1
5016,2026-03-21 00:27:46.588600,Old Sukkur City,72.13308366413439,5.396152365176623,,,,21.125930811881556,65.99324361407486,1
5737,2026-03-21 00:27:46.588600,Pano Aqil Town,49.077674899314864,1.0174460344343605,,,,27.328442109038694,68.14524298837148,1
6458,2026-03-21 00:27:46.588600,Rohri City,63.502276907137855,4.58038050234059,,,,24.371606004045027,69.19066835090021,1
7179,2026-03-21 00:27:46.588600,Saleh Pat Sukkur,47.90737964877172,1.8015954149802154,,,,24.350943839052928,58.74856899064103,1
7900,2026-03-21 00:27:46.588600,Shikarpur Road Sukkur,41.77086548787834,0.8739797253209857,,,,24.380583787081893,72.02598321860266,1
8621,2026-03-21 00:27:46.588600,Sukkur Barrage Colony,69.53398049604834,3.175612236864215,,,,22.004897748357273,64.51208340412578,1
9342,2026-03-21 00:27:46.588600,Sukkur Cantt,70.75653876464274,3.2231250909710423,,,,22.53671767068436,67.63401352772419,1
10063,2026-03-21 00:27:46.588600,Sukkur City Center,72.72127610206837,4.512722909986954,,,,22.641354210010373,66.86006300081449,1
10784,2026-03-21 00:27:46.588600,Sukkur Industrial Zone,48.245840824499844,2.8747082812589175,,,,22.33329206981758,65.0619485611162,1
691,2026-03-21 01:27:46.588600,Airport Road Sukkur,67.55308785909307,4.992762736673343,,,,19.260899759067758,76.11608185291952,1
1412,2026-03-21 01:27:46.588600,Ghotki District Supply,40.39233397555024,2.4182009077288815,,,,16.900030087727707,68.94478827987443,1
2133,2026-03-21 01:27:46.588600,Lab-e-Mehran,49.29491040979176,3.1543223602117254,,,,22.88733940879701,68.16772504166299,1
2854,2026-03-21 01:27:46.588600,Lal Shahbaz Area,65.37664328531662,2.4071152550293538,,,,24.58679412439314,72.43972326803659,1
3575,2026-03-21 01:27:46.588600,Minara Road Sukkur,66.33864474518039,4.374171190882109,,,,19.01018622801328,68.70520190104128,1
4296,2026-03-21 01:27:46.588600,New Sukkur Township,79.57065739080521,5.216525337560043,,,,21.57774646133428,70.06748018194682,1
5017,2026-03-21 01:27:46.588600,Old Sukkur City,81.50360246887014,4.95590985280279,,,,23.152860656980483,73.08333566608279,1
5738,2026-03-21 01:27:46.588600,Pano Aqil Town,46.5052920751973,3.5732548435328826,,,,19.732012201587175,80.45872930988702,1
6459,2026-03-21 01:27:46.588600,Rohri City,65.16609131055328,3.5013464458177035,,,,22.764038144302898,68.26606706678682,1
7180,2026-03-21 01:27:46.588600,Saleh Pat Sukkur,48.51369716689113,3.333969614657248,,,,25.07718744561439,63.939530452021174,1
7901,2026-03-21 01:27:46.588600,Shikarpur Road Sukkur,44.87743880373272,1.092478284377434,,,,23.725337997638725,76.56171673790344,1
8622,2026-03-21 01:27:46.588600,Sukkur Barrage Colony,71.04603169010593,5.3723399355346535,,,,21.16901403262432,76.21227347618726,1
9343,2026-03-21 01:27:46.588600,Sukkur Cantt,73.26759619981598,5.013036796643056,,,,20.243242598729267,73.3902246965399,1
10064,2026-03-21 01:27:46.588600,Sukkur City Center,80.24580850602084,4.677534860885898,,,,21.904815478510276,61.56133117525329,1
10785,2026-03-21 01:27:46.588600,Sukkur Industrial Zone,59.12053162256616,1.3229241036381847,,,,18.445334370999042,76.49821456264115,1
692,2026-03-21 02:27:46.588600,Airport Road Sukkur,65.360656103388,4.726955852708639,,,,19.846452216004963,79.9122995138563,1
1413,2026-03-21 02:27:46.588600,Ghotki District Supply,38.04910287535655,2.933283589585404,,,,20.031762434890258,79.60346819807579,1
2134,2026-03-21 02:27:46.588600,Lab-e-Mehran,55.18501121857407,1.815940331821987,,,,18.07590614020011,83.07923214872346,1
2855,2026-03-21 02:27:46.588600,Lal Shahbaz Area,62.48518203287576,1.5496297579820446,,,,19.59376990288707,70.97090042610233,1
3576,2026-03-21 02:27:46.588600,Minara Road Sukkur,62.821834546630505,1.4380170062972129,,,,16.213263370572133,79.83917694563989,1
4297,2026-03-21 02:27:46.588600,New Sukkur Township,77.86584066951585,5.896202129843336,,,,12.986533020665714,77.26885864727612,1
5018,2026-03-21 02:27:46.588600,Old Sukkur City,75.72933670547364,2.0569045771550205,,,,18.299626452370504,80.12635527801635,1
5739,2026-03-21 02:27:46.588600,Pano Aqil Town,50.65956089698563,2.348215001850361,,,,17.486680020805533,85.0,1
6460,2026-03-21 02:27:46.588600,Rohri City,67.5350753539329,2.332048204355039,,,,20.796781807398407,63.51614285822141,1
7181,2026-03-21 02:27:46.588600,Saleh Pat Sukkur,54.07269078884605,4.100440647743517,,,,19.66002218082281,85.0,1
7902,2026-03-21 02:27:46.588600,Shikarpur Road Sukkur,36.58287848060515,0.8090487160416903,,,,14.823276505512977,70.6514348925167,1
8623,2026-03-21 02:27:46.588600,Sukkur Barrage Colony,67.5173570425004,3.7833643143533258,,,,15.613214921932101,81.22208960581857,1
9344,2026-03-21 02:27:46.588600,Sukkur Cantt,72.77534259306655,4.804489766829634,,,,19.71885310749896,71.38662966554321,1
10065,2026-03-21 02:27:46.588600,Sukkur City Center,69.42365207120616,2.242290369834499,,,,18.13520768680659,73.93974654304562,1
10786,2026-03-21 02:27:46.588600,Sukkur Industrial Zone,55.28697672044564,3.6906830443159655,,,,17.529751856635567,79.42864446154778,1
693,2026-03-21 03:27:46.588600,Airport Road Sukkur,70.71263275790918,2.6261005602776137,,,,16.02314140279274,78.14002339343546,1
1414,2026-03-21 03:27:46.588600,Ghotki District Supply,44.47452633673532,2.6084351179996252,,,,14.847192562892472,85.0,1
2135,2026-03-21 03:27:46.588600,Lab-e-Mehran,46.73005646925612,1.7206894912748811,,,,13.900874679243664,85.0,1
2856,2026-03-21 03:27:46.588600,Lal Shahbaz Area,67.22441203245876,3.859171826991798,,,,15.386294501884889,83.01704663867221,1
3577,2026-03-21 03:27:46.588600,Minara Road Sukkur,63.84458603211308,1.9487290390010983,,,,15.315611364555966,83.36562476392228,1
4298,2026-03-21 03:27:46.588600,New Sukkur Township,75.76555544608283,1.745746023776806,,,,15.804216879607846,85.0,1
5019,2026-03-21 03:27:46.588600,Old Sukkur City,76.94623281071931,4.773319845539651,,,,15.19176721664973,84.31152231264254,1
5740,2026-03-21 03:27:46.588600,Pano Aqil Town,43.66988485351272,1.1964904399510574,,,,14.704674751739581,74.1047344073288,1
6461,2026-03-21 03:27:46.588600,Rohri City,59.90840317988266,2.4412831543576563,,,,13.333063345763087,85.0,1
7182,2026-03-21 03:27:46.588600,Saleh Pat Sukkur,49.74090072653093,3.485456814115653,,,,12.963998767262723,85.0,1
7903,2026-03-21 03:27:46.588600,Shikarpur Road Sukkur,45.097858466754026,2.3761858800044027,,,,12.456755613460382,76.6371923843422,1
8624,2026-03-21 03:27:46.588600,Sukkur Barrage Colony,71.90159426227531,1.5602744552502446,,,,10.843153521413173,81.84105972798088,1
9345,2026-03-21 03:27:46.588600,Sukkur Cantt,73.55127422814505,4.2135677727745025,,,,13.180837214612433,85.0,1
10066,2026-03-21 03:27:46.588600,Sukkur City Center,78.520609368968,1.8757868311995642,,,,12.392318790442824,85.0,1
10787,2026-03-21 03:27:46.588600,Sukkur Industrial Zone,50.28609036532907,1.8206534310319828,,,,14.490471647352706,83.89814104759957,1
694,2026-03-21 04:27:46.588600,Airport Road Sukkur,61.772628359310175,2.2735533229747906,,,,13.549292758517858,81.74176746552648,1
1415,2026-03-21 04:27:46.588600,Ghotki District Supply,43.865964193579586,3.079388085342195,,,,8.727658344559309,81.12466129046555,1
2136,2026-03-21 04:27:46.588600,Lab-e-Mehran,50.864590220408424,3.7773957159443476,,,,10.62215994791039,85.0,1
2857,2026-03-21 04:27:46.588600,Lal Shahbaz Area,63.551841040033175,1.8841468631518068,,,,8.0,85.0,1
3578,2026-03-21 04:27:46.588600,Minara Road Sukkur,71.14262420459998,2.7674249325159637,,,,13.369323201132712,85.0,1
4299,2026-03-21 04:27:46.588600,New Sukkur Township,82.01903293748532,5.039991661878365,,,,9.498002052472966,85.0,1
5020,2026-03-21 04:27:46.588600,Old Sukkur City,72.41566861804594,4.970920413042302,,,,9.498563862541022,85.0,1
5741,2026-03-21 04:27:46.588600,Pano Aqil Town,53.36140632870748,2.8907692599812593,,,,12.651556099860304,85.0,1
6462,2026-03-21 04:27:46.588600,Rohri City,72.25015621447727,4.962542769265488,,,,11.075325707292595,85.0,1
7183,2026-03-21 04:27:46.588600,Saleh Pat Sukkur,50.34461801004325,2.913020427806352,,,,11.63968061129393,82.73716015916106,1
7904,2026-03-21 04:27:46.588600,Shikarpur Road Sukkur,40.25968263587791,1.4005406710244952,,,,12.634503577487845,85.0,1
8625,2026-03-21 04:27:46.588600,Sukkur Barrage Colony,66.11124857556362,2.5912827839616046,,,,9.7315843925256,85.0,1
9346,2026-03-21 04:27:46.588600,Sukkur Cantt,72.45296610222242,5.136127093018604,,,,10.237938771398424,85.0,1
10067,2026-03-21 04:27:46.588600,Sukkur City Center,72.08264802380864,1.9254618991519605,,,,9.654823983404945,77.3961875204605,1
10788,2026-03-21 04:27:46.588600,Sukkur Industrial Zone,52.29272193034799,1.1414674634740316,,,,9.675407116671604,85.0,1
695,2026-03-21 05:27:46.588600,Airport Road Sukkur,67.52148757542757,2.969693412623302,,,,11.709064978301937,85.0,1
1416,2026-03-21 05:27:46.588600,Ghotki District Supply,46.48190738552177,1.1275311635921414,,,,8.0,85.0,1
2137,2026-03-21 05:27:46.588600,Lab-e-Mehran,52.18780068014641,1.1202693738640814,,,,12.676231124921577,85.0,1
2858,2026-03-21 05:27:46.588600,Lal Shahbaz Area,72.932124213391,5.584989522946443,,,,11.600789087872045,85.0,1
3579,2026-03-21 05:27:46.588600,Minara Road Sukkur,58.61304405046338,4.623957331296732,,,,10.475300828196021,83.48641186101514,1
4300,2026-03-21 05:27:46.588600,New Sukkur Township,73.82555805671693,3.327626092242662,,,,10.513473946044543,85.0,1
5021,2026-03-21 05:27:46.588600,Old Sukkur City,76.87294599121958,5.600558571731,,,,11.760818131163777,84.51608564730117,1
5742,2026-03-21 05:27:46.588600,Pano Aqil Town,51.379845508685435,3.3344312220640457,,,,9.99885372772333,85.0,1
6463,2026-03-21 05:27:46.588600,Rohri City,66.91879051305341,3.239952905016451,,,,9.79886928213611,85.0,1
7184,2026-03-21 05:27:46.588600,Saleh Pat Sukkur,50.151962412783725,3.3582915037221466,,,,10.433741969049018,85.0,1
7905,2026-03-21 05:27:46.588600,Shikarpur Road Sukkur,40.505032294188034,2.6582373480746244,,,,9.234864886965918,85.0,1
8626,2026-03-21 05:27:46.588600,Sukkur Barrage Colony,75.15458529863916,4.166589429853306,,,,8.0,83.65839761154575,1
9347,2026-03-21 05:27:46.588600,Sukkur Cantt,75.09311856782945,5.2953773407592575,,,,8.0,85.0,1
10068,2026-03-21 05:27:46.588600,Sukkur City Center,77.94097151885633,5.561989367772921,,,,9.302739374731948,85.0,1
10789,2026-03-21 05:27:46.588600,Sukkur Industrial Zone,50.37472588556912,3.293699618527427,,,,14.739215933499736,85.0,1
696,2026-03-21 06:27:46.588600,Airport Road Sukkur,67.63745938787032,1.4306447678495076,,,,8.280661534908687,85.0,1
1417,2026-03-21 06:27:46.588600,Ghotki District Supply,40.53261056544118,1.1548337270381854,,,,8.328720809050273,85.0,1
2138,2026-03-21 06:27:46.588600,Lab-e-Mehran,47.1939847674941,2.835080285492219,,,,8.345103555137971,85.0,1
2859,2026-03-21 06:27:46.588600,Lal Shahbaz Area,61.619134033903585,3.909467912135133,,,,8.0,85.0,1
3580,2026-03-21 06:27:46.588600,Minara Road Sukkur,66.89640905993431,1.9549095831249053,,,,9.782832679318657,85.0,1
4301,2026-03-21 06:27:46.588600,New Sukkur Township,66.3492439284506,3.2498149034597077,,,,8.0,85.0,1
5022,2026-03-21 06:27:46.588600,Old Sukkur City,75.24597458942968,4.9121088749049155,,,,8.0,85.0,1
5743,2026-03-21 06:27:46.588600,Pano Aqil Town,46.82528485365618,2.5880089399561035,,,,8.0,85.0,1
6464,2026-03-21 06:27:46.588600,Rohri City,64.29159648284711,2.053182617018635,,,,8.0,85.0,1
7185,2026-03-21 06:27:46.588600,Saleh Pat Sukkur,51.08482742618134,1.4601844765739456,,,,9.062702063541538,85.0,1
7906,2026-03-21 06:27:46.588600,Shikarpur Road Sukkur,38.74336829158959,0.8862804365830473,,,,8.0,85.0,1
8627,2026-03-21 06:27:46.588600,Sukkur Barrage Colony,62.76123046462729,3.1731976915660214,,,,11.347423514464245,85.0,1
9348,2026-03-21 06:27:46.588600,Sukkur Cantt,72.63847847471229,3.1854498496459085,,,,8.0,85.0,1
10069,2026-03-21 06:27:46.588600,Sukkur City Center,84.92326046963348,4.889272879852278,,,,8.0,85.0,1
10790,2026-03-21 06:27:46.588600,Sukkur Industrial Zone,57.823326384408794,1.3413180204354582,,,,8.856796339923804,85.0,1
